2025-08-25T11:57:16.116689+0000 | INFO | batch is full
2025-08-25T11:57:16.116869+0000 | INFO | batch processing is starting
2025-08-25T11:57:16.543061+0000 | INFO | delta table has been saved
2025-08-25T11:58:04.692893+0000 | INFO | batch processing has finished
2025-08-25T11:58:04.695927+0000 | INFO | batch is full
2025-08-25T11:58:04.696121+0000 | INFO | batch processing is starting
2025-08-25T11:58:05.074151+0000 | INFO | delta table has been saved
2025-08-25T11:58:53.764663+0000 | INFO | batch processing has finished
2025-08-25T11:58:53.767812+0000 | INFO | batch is full
2025-08-25T11:58:53.768005+0000 | INFO | batch processing is starting
2025-08-25T11:58:54.182157+0000 | INFO | delta table has been saved
2025-08-25T11:59:40.772459+0000 | INFO | batch processing has finished
2025-08-25T11:59:40.775575+0000 | INFO | batch is full
2025-08-25T11:59:40.775794+0000 | INFO | batch processing is starting
2025-08-25T11:59:41.169987+0000 | INFO | delta table has been saved
2025-08-25T12:00:28.776330+0000 | INFO | batch processing has finished
2025-08-25T12:00:28.779419+0000 | INFO | batch is full
2025-08-25T12:00:28.779610+0000 | INFO | batch processing is starting
2025-08-25T12:00:29.188229+0000 | INFO | delta table has been saved
2025-08-25T12:01:15.271212+0000 | INFO | batch processing has finished
2025-08-25T12:01:15.274295+0000 | INFO | batch is full
2025-08-25T12:01:15.274479+0000 | INFO | batch processing is starting
2025-08-25T12:01:15.695518+0000 | INFO | delta table has been saved
2025-08-25T12:02:06.250655+0000 | INFO | batch processing has finished
2025-08-25T12:02:06.253688+0000 | INFO | batch is full
2025-08-25T12:02:06.253869+0000 | INFO | batch processing is starting
2025-08-25T12:02:06.666960+0000 | INFO | delta table has been saved
2025-08-25T12:02:53.153624+0000 | INFO | batch processing has finished
2025-08-25T12:02:53.156648+0000 | INFO | batch is full
2025-08-25T12:02:53.156839+0000 | INFO | batch processing is starting
2025-08-25T12:02:53.523725+0000 | INFO | delta table has been saved
2025-08-25T12:03:42.901042+0000 | INFO | batch processing has finished
2025-08-25T12:03:42.904057+0000 | INFO | batch is full
2025-08-25T12:03:42.904238+0000 | INFO | batch processing is starting
2025-08-25T12:03:43.267567+0000 | INFO | delta table has been saved
2025-08-25T12:04:29.878557+0000 | INFO | batch processing has finished
2025-08-25T12:04:29.881706+0000 | INFO | batch is full
2025-08-25T12:04:29.881897+0000 | INFO | batch processing is starting
2025-08-25T12:04:30.268688+0000 | INFO | delta table has been saved
2025-08-25T12:05:21.215045+0000 | INFO | batch processing has finished
2025-08-25T12:05:21.218092+0000 | INFO | batch is full
2025-08-25T12:05:21.218272+0000 | INFO | batch processing is starting
2025-08-25T12:05:21.645824+0000 | INFO | delta table has been saved
2025-08-25T12:06:13.635325+0000 | INFO | batch processing has finished
2025-08-25T12:06:13.638405+0000 | INFO | batch is full
2025-08-25T12:06:13.638589+0000 | INFO | batch processing is starting
2025-08-25T12:06:14.094867+0000 | INFO | delta table has been saved
2025-08-25T12:07:03.670527+0000 | INFO | batch processing has finished
2025-08-25T12:07:03.673889+0000 | INFO | batch is full
2025-08-25T12:07:03.675834+0000 | INFO | batch processing is starting
2025-08-25T12:07:04.128470+0000 | INFO | delta table has been saved
2025-08-25T12:07:53.629979+0000 | INFO | batch processing has finished
2025-08-25T12:07:53.633090+0000 | INFO | batch is full
2025-08-25T12:07:53.633276+0000 | INFO | batch processing is starting
2025-08-25T12:07:54.029115+0000 | INFO | delta table has been saved
2025-08-25T12:08:41.112136+0000 | INFO | batch processing has finished
2025-08-25T12:08:41.115553+0000 | INFO | batch is full
2025-08-25T12:08:41.115803+0000 | INFO | batch processing is starting
2025-08-25T12:08:41.484465+0000 | INFO | delta table has been saved
2025-08-25T12:09:28.073495+0000 | INFO | batch processing has finished
2025-08-25T12:09:28.076704+0000 | INFO | batch is full
2025-08-25T12:09:28.076907+0000 | INFO | batch processing is starting
2025-08-25T12:09:28.456734+0000 | INFO | delta table has been saved
2025-08-25T12:10:15.961093+0000 | INFO | batch processing has finished
2025-08-25T12:10:15.964141+0000 | INFO | batch is full
2025-08-25T12:10:15.964321+0000 | INFO | batch processing is starting
2025-08-25T12:10:16.351960+0000 | INFO | delta table has been saved
2025-08-25T12:11:01.969241+0000 | INFO | batch processing has finished
2025-08-25T12:11:01.972319+0000 | INFO | batch is full
2025-08-25T12:11:01.972496+0000 | INFO | batch processing is starting
2025-08-25T12:11:02.492126+0000 | INFO | delta table has been saved
2025-08-25T12:11:55.114571+0000 | INFO | batch processing has finished
2025-08-25T12:11:55.117631+0000 | INFO | batch is full
2025-08-25T12:11:55.117809+0000 | INFO | batch processing is starting
2025-08-25T12:11:55.499584+0000 | INFO | delta table has been saved
2025-08-25T12:12:42.774876+0000 | INFO | batch processing has finished
2025-08-25T12:12:42.778224+0000 | INFO | batch is full
2025-08-25T12:12:42.778435+0000 | INFO | batch processing is starting
2025-08-25T12:12:43.164850+0000 | INFO | delta table has been saved
2025-08-25T12:13:33.044065+0000 | INFO | batch processing has finished
2025-08-25T12:13:33.047115+0000 | INFO | batch is full
2025-08-25T12:13:33.047317+0000 | INFO | batch processing is starting
2025-08-25T12:13:33.467629+0000 | INFO | delta table has been saved
2025-08-25T12:14:30.912568+0000 | INFO | batch processing has finished
2025-08-25T12:14:30.915649+0000 | INFO | batch is full
2025-08-25T12:14:30.915869+0000 | INFO | batch processing is starting
2025-08-25T12:14:31.280165+0000 | INFO | delta table has been saved
2025-08-25T12:15:23.499664+0000 | INFO | batch processing has finished
2025-08-25T12:15:23.502683+0000 | INFO | batch is full
2025-08-25T12:15:23.502881+0000 | INFO | batch processing is starting
2025-08-25T12:15:23.875119+0000 | INFO | delta table has been saved
2025-08-25T12:16:16.046526+0000 | INFO | batch processing has finished
2025-08-25T12:16:16.049600+0000 | INFO | batch is full
2025-08-25T12:16:16.049787+0000 | INFO | batch processing is starting
2025-08-25T12:16:16.464377+0000 | INFO | delta table has been saved
2025-08-25T12:17:04.871381+0000 | INFO | batch processing has finished
2025-08-25T12:17:04.874572+0000 | INFO | batch is full
2025-08-25T12:17:04.874863+0000 | INFO | batch processing is starting
2025-08-25T12:17:05.236245+0000 | INFO | delta table has been saved
2025-08-25T12:17:53.364685+0000 | INFO | batch processing has finished
2025-08-25T12:17:53.367784+0000 | INFO | batch is full
2025-08-25T12:17:53.367969+0000 | INFO | batch processing is starting
2025-08-25T12:17:53.750093+0000 | INFO | delta table has been saved
2025-08-25T12:18:42.485231+0000 | INFO | batch processing has finished
2025-08-25T12:18:42.488309+0000 | INFO | batch is full
2025-08-25T12:18:42.488511+0000 | INFO | batch processing is starting
2025-08-25T12:18:42.940170+0000 | INFO | delta table has been saved
2025-08-25T12:19:29.814047+0000 | INFO | batch processing has finished
2025-08-25T12:19:29.817120+0000 | INFO | batch is full
2025-08-25T12:19:29.817307+0000 | INFO | batch processing is starting
2025-08-25T12:19:30.205505+0000 | INFO | delta table has been saved
2025-08-25T12:20:18.917768+0000 | INFO | batch processing has finished
2025-08-25T12:20:18.920863+0000 | INFO | batch is full
2025-08-25T12:20:18.921069+0000 | INFO | batch processing is starting
2025-08-25T12:20:19.289463+0000 | INFO | delta table has been saved
2025-08-25T12:21:07.990991+0000 | INFO | batch processing has finished
2025-08-25T12:21:07.994114+0000 | INFO | batch is full
2025-08-25T12:21:07.994307+0000 | INFO | batch processing is starting
2025-08-25T12:21:08.384463+0000 | INFO | delta table has been saved
2025-08-25T12:21:55.648468+0000 | INFO | batch processing has finished
2025-08-25T12:21:55.651667+0000 | INFO | batch is full
2025-08-25T12:21:55.651883+0000 | INFO | batch processing is starting
2025-08-25T12:21:56.024894+0000 | INFO | delta table has been saved
2025-08-25T12:22:42.451213+0000 | INFO | batch processing has finished
2025-08-25T12:22:42.454231+0000 | INFO | batch is full
2025-08-25T12:22:42.454405+0000 | INFO | batch processing is starting
2025-08-25T12:22:42.897507+0000 | INFO | delta table has been saved
2025-08-25T12:23:36.304913+0000 | INFO | batch processing has finished
2025-08-25T12:23:36.308023+0000 | INFO | batch is full
2025-08-25T12:23:36.308214+0000 | INFO | batch processing is starting
2025-08-25T12:23:36.781572+0000 | INFO | delta table has been saved
2025-08-25T12:24:27.475303+0000 | INFO | batch processing has finished
2025-08-25T12:24:27.478421+0000 | INFO | batch is full
2025-08-25T12:24:27.478626+0000 | INFO | batch processing is starting
2025-08-25T12:24:27.862452+0000 | INFO | delta table has been saved
2025-08-25T12:25:18.116075+0000 | INFO | batch processing has finished
2025-08-25T12:25:18.119073+0000 | INFO | batch is full
2025-08-25T12:25:18.119256+0000 | INFO | batch processing is starting
2025-08-25T12:25:18.488250+0000 | INFO | delta table has been saved
2025-08-25T12:26:09.945194+0000 | INFO | batch processing has finished
2025-08-25T12:26:09.948263+0000 | INFO | batch is full
2025-08-25T12:26:09.948440+0000 | INFO | batch processing is starting
2025-08-25T12:26:10.340448+0000 | INFO | delta table has been saved
2025-08-25T12:26:58.267542+0000 | INFO | batch processing has finished
2025-08-25T12:26:58.270619+0000 | INFO | batch is full
2025-08-25T12:26:58.270808+0000 | INFO | batch processing is starting
2025-08-25T12:26:58.640359+0000 | INFO | delta table has been saved
2025-08-25T12:27:47.868256+0000 | INFO | batch processing has finished
2025-08-25T12:27:47.871281+0000 | INFO | batch is full
2025-08-25T12:27:47.871457+0000 | INFO | batch processing is starting
2025-08-25T12:27:48.255169+0000 | INFO | delta table has been saved
2025-08-25T12:28:34.470677+0000 | INFO | batch processing has finished
2025-08-25T12:28:34.473796+0000 | INFO | batch is full
2025-08-25T12:28:34.473991+0000 | INFO | batch processing is starting
2025-08-25T12:28:34.894003+0000 | INFO | delta table has been saved
2025-08-25T12:29:21.579621+0000 | INFO | batch processing has finished
2025-08-25T12:29:21.582629+0000 | INFO | batch is full
2025-08-25T12:29:21.582825+0000 | INFO | batch processing is starting
2025-08-25T12:29:21.947141+0000 | INFO | delta table has been saved
2025-08-25T12:30:16.109354+0000 | INFO | batch processing has finished
2025-08-25T12:30:16.112358+0000 | INFO | batch is full
2025-08-25T12:30:16.112538+0000 | INFO | batch processing is starting
2025-08-25T12:30:16.462277+0000 | INFO | delta table has been saved
2025-08-25T12:31:05.209815+0000 | INFO | batch processing has finished
2025-08-25T12:31:05.213149+0000 | INFO | batch is full
2025-08-25T12:31:05.213347+0000 | INFO | batch processing is starting
2025-08-25T12:31:05.601495+0000 | INFO | delta table has been saved
2025-08-25T12:31:53.099062+0000 | INFO | batch processing has finished
2025-08-25T12:31:53.102140+0000 | INFO | batch is full
2025-08-25T12:31:53.102329+0000 | INFO | batch processing is starting
2025-08-25T12:31:53.513913+0000 | INFO | delta table has been saved
2025-08-25T12:32:32.991351+0000 | INFO | batch processing has finished
2025-08-25T12:32:32.994426+0000 | INFO | batch is full
2025-08-25T12:32:32.994605+0000 | INFO | batch processing is starting
2025-08-25T12:32:33.453478+0000 | INFO | delta table has been saved
2025-08-25T12:33:22.256396+0000 | INFO | batch processing has finished
2025-08-25T12:33:22.259404+0000 | INFO | batch is full
2025-08-25T12:33:22.259599+0000 | INFO | batch processing is starting
2025-08-25T12:33:22.659679+0000 | INFO | delta table has been saved
2025-08-25T12:34:09.989522+0000 | INFO | batch processing has finished
2025-08-25T12:34:09.992536+0000 | INFO | batch is full
2025-08-25T12:34:09.992735+0000 | INFO | batch processing is starting
2025-08-25T12:34:10.443199+0000 | INFO | delta table has been saved
2025-08-25T12:34:59.049916+0000 | INFO | batch processing has finished
2025-08-25T12:34:59.052983+0000 | INFO | batch is full
2025-08-25T12:34:59.053167+0000 | INFO | batch processing is starting
2025-08-25T12:34:59.743541+0000 | INFO | delta table has been saved
2025-08-25T12:35:48.448180+0000 | INFO | batch processing has finished
2025-08-25T12:35:48.451139+0000 | INFO | batch is full
2025-08-25T12:35:48.451311+0000 | INFO | batch processing is starting
2025-08-25T12:35:48.848336+0000 | INFO | delta table has been saved
2025-08-25T12:36:31.639383+0000 | INFO | batch processing has finished
2025-08-25T12:36:31.642428+0000 | INFO | batch is full
2025-08-25T12:36:31.642599+0000 | INFO | batch processing is starting
2025-08-25T12:36:32.033419+0000 | INFO | delta table has been saved
2025-08-25T12:37:21.966149+0000 | INFO | batch processing has finished
2025-08-25T12:37:21.969544+0000 | INFO | batch is full
2025-08-25T12:37:21.969737+0000 | INFO | batch processing is starting
2025-08-25T12:37:22.378313+0000 | INFO | delta table has been saved
2025-08-25T12:38:10.892178+0000 | INFO | batch processing has finished
2025-08-25T12:38:10.895193+0000 | INFO | batch is full
2025-08-25T12:38:10.895360+0000 | INFO | batch processing is starting
2025-08-25T12:38:11.293470+0000 | INFO | delta table has been saved
2025-08-25T12:38:57.148162+0000 | INFO | batch processing has finished
2025-08-25T12:38:57.151186+0000 | INFO | batch is full
2025-08-25T12:38:57.151363+0000 | INFO | batch processing is starting
2025-08-25T12:38:57.537932+0000 | INFO | delta table has been saved
2025-08-25T12:39:39.565975+0000 | INFO | batch processing has finished
2025-08-25T12:39:39.568997+0000 | INFO | batch is full
2025-08-25T12:39:39.569171+0000 | INFO | batch processing is starting
2025-08-25T12:39:39.953416+0000 | INFO | delta table has been saved
2025-08-25T12:40:25.889408+0000 | INFO | batch processing has finished
2025-08-25T12:40:25.892468+0000 | INFO | batch is full
2025-08-25T12:40:25.892661+0000 | INFO | batch processing is starting
2025-08-25T12:40:26.257545+0000 | INFO | delta table has been saved
2025-08-25T12:41:08.335695+0000 | INFO | batch processing has finished
2025-08-25T12:41:08.337028+0000 | INFO | batch processing is starting
2025-08-25T12:41:08.689774+0000 | INFO | delta table has been saved
2025-08-25T12:41:09.809583+0000 | INFO | batch processing has finished
2025-08-25T12:41:10.107737+0000 | INFO | delta table has been saved
2025-08-25T13:39:29.610344+0000 | INFO | batch is full
2025-08-25T13:39:29.610631+0000 | INFO | batch processing is starting
2025-08-25T13:40:36.862132+0000 | INFO | batch processing has finished
2025-08-25T13:40:36.865229+0000 | INFO | batch is full
2025-08-25T13:40:36.865424+0000 | INFO | batch processing is starting
2025-08-25T13:40:39.627765+0000 | INFO | delta table has been saved
2025-08-25T13:41:41.254918+0000 | INFO | batch processing has finished
2025-08-25T13:41:41.257968+0000 | INFO | batch is full
2025-08-25T13:41:41.258153+0000 | INFO | batch processing is starting
2025-08-25T13:41:41.682215+0000 | INFO | delta table has been saved
2025-08-25T13:42:45.614962+0000 | INFO | batch processing has finished
2025-08-25T13:42:45.618541+0000 | INFO | batch is full
2025-08-25T13:42:45.618839+0000 | INFO | batch processing is starting
2025-08-25T13:42:46.040076+0000 | INFO | delta table has been saved
2025-08-25T13:43:54.550824+0000 | INFO | batch processing has finished
2025-08-25T13:43:54.553877+0000 | INFO | batch is full
2025-08-25T13:43:54.554066+0000 | INFO | batch processing is starting
2025-08-25T13:43:54.954763+0000 | INFO | delta table has been saved
2025-08-25T13:45:00.703185+0000 | INFO | batch processing has finished
2025-08-25T13:45:00.706268+0000 | INFO | batch is full
2025-08-25T13:45:00.706474+0000 | INFO | batch processing is starting
2025-08-25T13:45:01.132799+0000 | INFO | delta table has been saved
2025-08-25T13:46:03.413693+0000 | INFO | batch processing has finished
2025-08-25T13:46:03.416760+0000 | INFO | batch is full
2025-08-25T13:46:03.416941+0000 | INFO | batch processing is starting
2025-08-25T13:46:03.818804+0000 | INFO | delta table has been saved
2025-08-25T13:47:04.726925+0000 | INFO | batch processing has finished
2025-08-25T13:47:04.729905+0000 | INFO | batch is full
2025-08-25T13:47:04.730091+0000 | INFO | batch processing is starting
2025-08-25T13:47:05.396473+0000 | INFO | delta table has been saved
2025-08-25T13:48:08.592592+0000 | INFO | batch processing has finished
2025-08-25T13:48:08.595595+0000 | INFO | batch is full
2025-08-25T13:48:08.595888+0000 | INFO | batch processing is starting
2025-08-25T13:48:08.992961+0000 | INFO | delta table has been saved
2025-08-25T13:49:05.528594+0000 | INFO | batch processing has finished
2025-08-25T13:49:05.531621+0000 | INFO | batch is full
2025-08-25T13:49:05.531865+0000 | INFO | batch processing is starting
2025-08-25T13:49:05.927258+0000 | INFO | delta table has been saved
2025-08-25T13:50:07.217335+0000 | INFO | batch processing has finished
2025-08-25T13:50:07.220361+0000 | INFO | batch is full
2025-08-25T13:50:07.220566+0000 | INFO | batch processing is starting
2025-08-25T13:50:08.290251+0000 | INFO | delta table has been saved
2025-08-25T13:51:08.282643+0000 | INFO | batch processing has finished
2025-08-25T13:51:08.285647+0000 | INFO | batch is full
2025-08-25T13:51:08.285825+0000 | INFO | batch processing is starting
2025-08-25T13:51:08.818471+0000 | INFO | delta table has been saved
2025-08-25T13:52:11.827180+0000 | INFO | batch processing has finished
2025-08-25T13:52:11.830206+0000 | INFO | batch is full
2025-08-25T13:52:11.830386+0000 | INFO | batch processing is starting
2025-08-25T13:52:12.256117+0000 | INFO | delta table has been saved
2025-08-25T13:53:16.641827+0000 | INFO | batch processing has finished
2025-08-25T13:53:16.644868+0000 | INFO | batch is full
2025-08-25T13:53:16.645061+0000 | INFO | batch processing is starting
2025-08-25T13:53:17.094834+0000 | INFO | delta table has been saved
2025-08-25T13:54:17.571921+0000 | INFO | batch processing has finished
2025-08-25T13:54:17.574923+0000 | INFO | batch is full
2025-08-25T13:54:17.575093+0000 | INFO | batch processing is starting
2025-08-25T13:54:18.008768+0000 | INFO | delta table has been saved
2025-08-25T13:55:16.435420+0000 | INFO | batch processing has finished
2025-08-25T13:55:16.438387+0000 | INFO | batch is full
2025-08-25T13:55:16.438568+0000 | INFO | batch processing is starting
2025-08-25T13:55:16.848555+0000 | INFO | delta table has been saved
2025-08-25T13:56:13.658045+0000 | INFO | batch processing has finished
2025-08-25T13:56:13.661307+0000 | INFO | batch is full
2025-08-25T13:56:13.661504+0000 | INFO | batch processing is starting
2025-08-25T13:56:14.061319+0000 | INFO | delta table has been saved
2025-08-25T13:57:09.418063+0000 | INFO | batch processing has finished
2025-08-25T13:57:09.421041+0000 | INFO | batch is full
2025-08-25T13:57:09.421219+0000 | INFO | batch processing is starting
2025-08-25T13:57:09.786164+0000 | INFO | delta table has been saved
2025-08-25T13:58:07.857826+0000 | INFO | batch processing has finished
2025-08-25T13:58:07.860813+0000 | INFO | batch is full
2025-08-25T13:58:07.860991+0000 | INFO | batch processing is starting
2025-08-25T13:58:08.224888+0000 | INFO | delta table has been saved
2025-08-25T13:59:06.090808+0000 | INFO | batch processing has finished
2025-08-25T13:59:06.093856+0000 | INFO | batch is full
2025-08-25T13:59:06.094038+0000 | INFO | batch processing is starting
2025-08-25T13:59:06.489896+0000 | INFO | delta table has been saved
2025-08-25T14:00:02.002443+0000 | INFO | batch processing has finished
2025-08-25T14:00:02.005529+0000 | INFO | batch is full
2025-08-25T14:00:02.005720+0000 | INFO | batch processing is starting
2025-08-25T14:00:02.659360+0000 | INFO | delta table has been saved
2025-08-25T14:00:59.424256+0000 | INFO | batch processing has finished
2025-08-25T14:00:59.427223+0000 | INFO | batch is full
2025-08-25T14:00:59.427398+0000 | INFO | batch processing is starting
2025-08-25T14:00:59.808350+0000 | INFO | delta table has been saved
2025-08-25T14:01:52.132110+0000 | INFO | batch processing has finished
2025-08-25T14:01:52.135087+0000 | INFO | batch is full
2025-08-25T14:01:52.135279+0000 | INFO | batch processing is starting
2025-08-25T14:01:52.530846+0000 | INFO | delta table has been saved
2025-08-25T14:02:50.785781+0000 | INFO | batch processing has finished
2025-08-25T14:02:50.788839+0000 | INFO | batch is full
2025-08-25T14:02:50.789030+0000 | INFO | batch processing is starting
2025-08-25T14:02:51.185408+0000 | INFO | delta table has been saved
2025-08-25T14:03:50.347039+0000 | INFO | batch processing has finished
2025-08-25T14:03:50.350052+0000 | INFO | batch is full
2025-08-25T14:03:50.350236+0000 | INFO | batch processing is starting
2025-08-25T14:03:50.796458+0000 | INFO | delta table has been saved
2025-08-25T14:04:54.514752+0000 | INFO | batch processing has finished
2025-08-25T14:04:54.517776+0000 | INFO | batch is full
2025-08-25T14:04:54.517962+0000 | INFO | batch processing is starting
2025-08-25T14:04:54.923774+0000 | INFO | delta table has been saved
2025-08-25T14:05:56.640578+0000 | INFO | batch processing has finished
2025-08-25T14:05:56.643630+0000 | INFO | batch is full
2025-08-25T14:05:56.643853+0000 | INFO | batch processing is starting
2025-08-25T14:05:57.057565+0000 | INFO | delta table has been saved
2025-08-25T14:07:01.787291+0000 | INFO | batch processing has finished
2025-08-25T14:07:01.790515+0000 | INFO | batch is full
2025-08-25T14:07:01.790713+0000 | INFO | batch processing is starting
2025-08-25T14:07:02.183955+0000 | INFO | delta table has been saved
2025-08-25T14:07:59.764234+0000 | INFO | batch processing has finished
2025-08-25T14:07:59.767257+0000 | INFO | batch is full
2025-08-25T14:07:59.767446+0000 | INFO | batch processing is starting
2025-08-25T14:08:00.166707+0000 | INFO | delta table has been saved
2025-08-25T14:08:59.464689+0000 | INFO | batch processing has finished
2025-08-25T14:08:59.467875+0000 | INFO | batch is full
2025-08-25T14:08:59.468816+0000 | INFO | batch processing is starting
2025-08-25T14:08:59.875688+0000 | INFO | delta table has been saved
2025-08-25T14:09:59.023105+0000 | INFO | batch processing has finished
2025-08-25T14:09:59.026138+0000 | INFO | batch is full
2025-08-25T14:09:59.026323+0000 | INFO | batch processing is starting
2025-08-25T14:09:59.428636+0000 | INFO | delta table has been saved
2025-08-25T14:10:50.628647+0000 | INFO | batch processing has finished
2025-08-25T14:10:50.631613+0000 | INFO | batch is full
2025-08-25T14:10:50.631835+0000 | INFO | batch processing is starting
2025-08-25T14:10:51.065521+0000 | INFO | delta table has been saved
2025-08-25T14:11:51.921715+0000 | INFO | batch processing has finished
2025-08-25T14:11:51.924763+0000 | INFO | batch is full
2025-08-25T14:11:51.924968+0000 | INFO | batch processing is starting
2025-08-25T14:11:52.358061+0000 | INFO | delta table has been saved
2025-08-25T14:12:56.703535+0000 | INFO | batch processing has finished
2025-08-25T14:12:56.706591+0000 | INFO | batch is full
2025-08-25T14:12:56.706793+0000 | INFO | batch processing is starting
2025-08-25T14:12:57.094525+0000 | INFO | delta table has been saved
2025-08-25T14:13:55.299669+0000 | INFO | batch processing has finished
2025-08-25T14:13:55.302689+0000 | INFO | batch is full
2025-08-25T14:13:55.302863+0000 | INFO | batch processing is starting
2025-08-25T14:13:55.700058+0000 | INFO | delta table has been saved
2025-08-25T14:15:02.866411+0000 | INFO | batch processing has finished
2025-08-25T14:15:02.869461+0000 | INFO | batch is full
2025-08-25T14:15:02.869639+0000 | INFO | batch processing is starting
2025-08-25T14:15:03.242044+0000 | INFO | delta table has been saved
2025-08-25T14:16:03.796109+0000 | INFO | batch processing has finished
2025-08-25T14:16:03.799425+0000 | INFO | batch is full
2025-08-25T14:16:03.799631+0000 | INFO | batch processing is starting
2025-08-25T14:16:04.156642+0000 | INFO | delta table has been saved
2025-08-25T14:17:04.659768+0000 | INFO | batch processing has finished
2025-08-25T14:17:04.662693+0000 | INFO | batch is full
2025-08-25T14:17:04.662865+0000 | INFO | batch processing is starting
2025-08-25T14:17:05.117995+0000 | INFO | delta table has been saved
2025-08-25T14:18:05.855029+0000 | INFO | batch processing has finished
2025-08-25T14:18:05.858201+0000 | INFO | batch is full
2025-08-25T14:18:05.858407+0000 | INFO | batch processing is starting
2025-08-25T14:18:06.248186+0000 | INFO | delta table has been saved
2025-08-25T14:19:07.327827+0000 | INFO | batch processing has finished
2025-08-25T14:19:07.330792+0000 | INFO | batch is full
2025-08-25T14:19:07.331006+0000 | INFO | batch processing is starting
2025-08-25T14:19:07.729339+0000 | INFO | delta table has been saved
2025-08-25T14:20:04.034678+0000 | INFO | batch processing has finished
2025-08-25T14:20:04.037806+0000 | INFO | batch is full
2025-08-25T14:20:04.038799+0000 | INFO | batch processing is starting
2025-08-25T14:20:04.480822+0000 | INFO | delta table has been saved
2025-08-25T14:21:07.335276+0000 | INFO | batch processing has finished
2025-08-25T14:21:07.338288+0000 | INFO | batch is full
2025-08-25T14:21:07.338490+0000 | INFO | batch processing is starting
2025-08-25T14:21:07.753110+0000 | INFO | delta table has been saved
2025-08-25T14:22:05.922711+0000 | INFO | batch processing has finished
2025-08-25T14:22:05.926402+0000 | INFO | batch is full
2025-08-25T14:22:05.926643+0000 | INFO | batch processing is starting
2025-08-25T14:22:06.347460+0000 | INFO | delta table has been saved
2025-08-25T14:23:00.786651+0000 | INFO | batch processing has finished
2025-08-25T14:23:00.791187+0000 | INFO | batch is full
2025-08-25T14:23:00.791550+0000 | INFO | batch processing is starting
2025-08-25T14:23:01.204015+0000 | INFO | delta table has been saved
2025-08-25T14:23:58.258113+0000 | INFO | batch processing has finished
2025-08-25T14:23:58.262369+0000 | INFO | batch is full
2025-08-25T14:23:58.262596+0000 | INFO | batch processing is starting
2025-08-25T14:23:58.976436+0000 | INFO | delta table has been saved
2025-08-25T14:24:59.529415+0000 | INFO | batch processing has finished
2025-08-25T14:24:59.532618+0000 | INFO | batch is full
2025-08-25T14:24:59.533751+0000 | INFO | batch processing is starting
2025-08-25T14:25:00.017651+0000 | INFO | delta table has been saved
2025-08-25T14:26:04.585043+0000 | INFO | batch processing has finished
2025-08-25T14:26:04.588011+0000 | INFO | batch is full
2025-08-25T14:26:04.588181+0000 | INFO | batch processing is starting
2025-08-25T14:26:04.990667+0000 | INFO | delta table has been saved
2025-08-25T14:27:11.193342+0000 | INFO | batch processing has finished
2025-08-25T14:27:11.196379+0000 | INFO | batch is full
2025-08-25T14:27:11.196560+0000 | INFO | batch processing is starting
2025-08-25T14:27:11.580900+0000 | INFO | delta table has been saved
2025-08-25T14:28:17.854607+0000 | INFO | batch processing has finished
2025-08-25T14:28:17.857583+0000 | INFO | batch is full
2025-08-25T14:28:17.857774+0000 | INFO | batch processing is starting
2025-08-25T14:28:18.236008+0000 | INFO | delta table has been saved
2025-08-25T14:29:23.004778+0000 | INFO | batch processing has finished
2025-08-25T14:29:23.007726+0000 | INFO | batch is full
2025-08-25T14:29:23.007907+0000 | INFO | batch processing is starting
2025-08-25T14:29:23.413524+0000 | INFO | delta table has been saved
2025-08-25T14:30:31.783239+0000 | INFO | batch processing has finished
2025-08-25T14:30:31.786224+0000 | INFO | batch is full
2025-08-25T14:30:31.786398+0000 | INFO | batch processing is starting
2025-08-25T14:30:32.213215+0000 | INFO | delta table has been saved
2025-08-25T14:31:34.445418+0000 | INFO | batch processing has finished
2025-08-25T14:31:34.448402+0000 | INFO | batch is full
2025-08-25T14:31:34.448579+0000 | INFO | batch processing is starting
2025-08-25T14:31:34.857841+0000 | INFO | delta table has been saved
2025-08-25T14:32:39.136924+0000 | INFO | batch processing has finished
2025-08-25T14:32:39.139915+0000 | INFO | batch is full
2025-08-25T14:32:39.140089+0000 | INFO | batch processing is starting
2025-08-25T14:32:39.583906+0000 | INFO | delta table has been saved
2025-08-25T14:33:37.474745+0000 | INFO | batch processing has finished
2025-08-25T14:33:37.477744+0000 | INFO | batch is full
2025-08-25T14:33:37.477932+0000 | INFO | batch processing is starting
2025-08-25T14:33:37.879603+0000 | INFO | delta table has been saved
2025-08-25T14:34:40.410686+0000 | INFO | batch processing has finished
2025-08-25T14:34:40.413660+0000 | INFO | batch is full
2025-08-25T14:34:40.413895+0000 | INFO | batch processing is starting
2025-08-25T14:34:40.815232+0000 | INFO | delta table has been saved
2025-08-25T14:35:35.305935+0000 | INFO | batch processing has finished
2025-08-25T14:35:35.308891+0000 | INFO | batch is full
2025-08-25T14:35:35.309063+0000 | INFO | batch processing is starting
2025-08-25T14:35:35.738767+0000 | INFO | delta table has been saved
2025-08-25T14:36:38.331025+0000 | INFO | batch processing has finished
2025-08-25T14:36:38.334198+0000 | INFO | batch is full
2025-08-25T14:36:38.334388+0000 | INFO | batch processing is starting
2025-08-25T14:36:38.768718+0000 | INFO | delta table has been saved
2025-08-25T14:37:44.702139+0000 | INFO | batch processing has finished
2025-08-25T14:37:44.705156+0000 | INFO | batch is full
