date_,count_,avg_score,close_
2015-04-21,66.83624496064505,73.70337866009241,235.269
2015-04-22,47.98425801497409,72.3254246892869,234.176
2015-04-23,64.3693607218276,74.46353889743588,236.462
2015-04-24,51.96774812823959,75.804284990955,231.268
2015-04-25,47.17796122096372,77.60086635177979,226.39
2015-04-26,72.51871760414666,78.56129772861095,219.43
2015-04-27,50.988673449798426,77.31329605083756,229.286
2015-04-28,69.91745056632752,78.96682501795793,225.855
2015-04-29,59.713956613553464,80.25809725979828,225.808
2015-04-30,42.51295834133231,78.35864006115578,236.145
2015-05-01,47.36033787675177,79.84844594269813,232.079
2015-05-02,38.65425225571127,76.7824649847058,234.93
2015-05-03,47.98425801497409,74.61359447636521,240.358
2015-05-04,56.07602226914955,75.69557737820881,239.018
2015-05-05,76.10865809176426,75.67350594397124,236.121
2015-05-06,43.511230562488,72.30512314041972,229.782
2015-05-07,69.69667882511038,70.45418876311416,237.334
2015-05-08,75.42714532539834,70.70896905446268,243.863
2015-05-09,47.17796122096372,71.19037129277736,241.832
2015-05-10,58.629295450182376,65.14697499891838,240.296
2015-05-11,21.578038011134577,63.00506983427386,242.158
2015-05-12,67.40257247072374,58.746546064223594,241.112
2015-05-13,40.43962372816279,55.49768818531321,236.377
2015-05-14,48.473795354194664,58.30304312226441,236.929
2015-05-15,49.750431944711075,58.322897328786425,237.605
2015-05-16,42.79132271069303,60.84985946025374,236.153
2015-05-17,25.619120752543672,56.62315281576809,236.802
2015-05-18,26.16625071990785,52.5391873474165,233.128
2015-05-19,57.33346131695143,49.712749658103014,231.947
2015-05-20,56.78633134958725,51.06008240030201,234.018
2015-05-21,55.567287387214435,51.489560804288146,235.344
2015-05-22,43.5400268765598,48.944463798561365,240.348
2015-05-23,46.995584565175655,49.49787314649662,238.872
2015-05-24,63.121520445383,50.83641149100789,240.953
2015-05-25,47.46592436168171,48.77672463717929,237.11
2015-05-26,45.814935688231905,51.113398814773966,237.116
2015-05-27,50.54712996736418,51.66118096988918,237.283
2015-05-28,51.74697638702246,51.77017162737995,237.408
2015-05-29,52.54367440967557,49.99333388815369,237.096
2015-05-30,75.7247072374736,46.91862830629437,233.345
2015-05-31,76.65578805912843,52.012425806468464,230.19
2015-06-01,74.3040890765982,52.8874787766468,222.926
2015-06-02,40.33403724323287,51.47024978037833,225.803
2015-06-03,55.83605298521789,50.978574202673215,225.874
2015-06-04,51.31503167594548,46.11180676049239,224.324
2015-06-05,33.55730466500288,45.220458048650876,224.952
2015-06-06,67.65214052601267,44.49601410861411,225.619
2015-06-07,65.57880591284315,43.69775789172981,222.881
2015-06-08,49.952006143213666,42.97287740454277,228.489
2015-06-09,45.718947974659244,40.67147428828912,229.048
2015-06-10,55.4904972163563,41.90234241195533,228.803
2015-06-11,33.307736609713956,39.88166596966569,229.705
2015-06-12,54.16586676905356,39.414642404376586,229.982
2015-06-13,42.36897677097332,37.29679288345364,232.402
2015-06-14,35.72662699174506,34.14286663209676,233.543
2015-06-15,59.98272221155692,33.0156766135383,236.823
2015-06-16,73.80495296602035,36.35280258847077,250.895
2015-06-17,41.370704549817624,35.98612035987241,249.284
2015-06-18,46.51564599731234,38.35753795074468,249.007
2015-06-19,53.72432328661931,41.20658657074382,244.606
2015-06-20,48.17623344211941,39.687899330057576,245.212
2015-06-21,42.51295834133231,43.481144143635206,243.944
2015-06-22,34.32520637358418,47.508130466871016,246.99
2015-06-23,59.0228450758303,50.621290112785246,244.296
2015-06-24,56.38318295258207,49.20518723965413,240.515
2015-06-25,26.569399116913033,47.16309181417537,242.799
2015-06-26,24.284891533883663,46.11497738822676,243.594
2015-06-27,63.150316759454796,49.254779048584616,250.99
2015-06-28,59.21482050297562,51.467398532434856,249.011
2015-06-29,71.06930312919945,55.21765793306962,257.064
2015-06-30,69.13995008638895,53.661050858827785,263.072
2015-07-01,60.07870992512958,53.736913432815946,258.621
2015-07-02,54.808984449990405,53.13333249499429,255.412
2015-07-03,52.284507583029374,48.210980067625734,256.336
2015-07-04,75.05279324246497,50.58470625042417,260.886
2015-07-05,41.9466308312536,49.714486894591246,271.913
2015-07-06,68.99596851602995,47.99138684573588,269.03
2015-07-07,81.81032827798042,45.036828097063484,266.207
2015-07-08,79.27625263966213,45.38693654190539,270.785
2015-07-09,63.918218468036095,45.36105124429524,269.228
2015-07-10,49.232098291418694,46.933152582802514,284.894
2015-07-11,51.20944519101555,46.318877029691485,293.115
2015-07-12,56.172009982722216,46.52670348912916,310.867
2015-07-13,77.15492416970628,42.93873325623143,292.054
2015-07-14,66.67306584757151,40.038695771101935,287.464
2015-07-15,57.50623920138223,40.41589804878907,285.829
2015-07-16,58.12056056824726,41.71124982111572,278.089
2015-07-17,53.877903628335574,43.15269164967555,279.472
2015-07-18,43.08888462276828,43.45486363657236,274.901
2015-07-19,65.46362065655596,43.65066793504415,273.614
2015-07-20,75.66711460933001,46.69740000732178,278.981
2015-07-21,56.78633134958725,49.828229280924596,275.833
2015-07-22,72.89306968708006,50.66425604171777,277.222
2015-07-23,58.83086964868497,55.15192730774833,276.049
2015-07-24,54.30984833941256,55.898648317320855,288.278
2015-07-25,45.57496640430025,53.99026059621577,288.697
2015-07-26,29.10347475523133,49.4495412158014,292.686
2015-07-27,56.834325206373585,52.14416378271718,293.624
2015-07-28,61.931272797081974,52.366414465637014,294.427
2015-07-29,62.57439047801881,53.929873592375046,289.59
2015-07-30,48.76175849491265,53.402653913886915,287.722
2015-07-31,39.16298713764638,54.333429573812445,284.65
2015-08-01,70.01343827990017,50.79934842731178,281.601
2015-08-02,50.038395085429066,48.120302800056606,282.614
2015-08-03,49.750431944711075,45.78496591014362,281.227
2015-08-04,52.85083509310808,41.201412249515144,285.218
2015-08-05,49.80802457285468,39.82952675803383,281.882
2015-08-06,53.46515645997313,37.44796221054081,278.577
2015-08-07,34.22921866001152,34.70657643905846,279.585
2015-08-08,48.39700518333653,37.61552390945046,260.997
2015-08-09,66.49068919178345,41.62052463341309,265.083
2015-08-10,61.67210597043579,38.267100810437945,264.47
2015-08-11,69.76387022461125,40.979852722367006,270.386
2015-08-12,67.92090612401613,38.06324987899903,266.376
2015-08-13,29.717796122096374,32.86272107663965,264.08
2015-08-14,61.508926857362255,30.559638649333863,265.68
2015-08-15,30.495296602034937,30.429200835828233,261.551
2015-08-16,63.198310616241116,31.384281482148033,258.507
2015-08-17,71.31887118448839,33.646301884287055,257.976
2015-08-18,38.606258398924936,36.34289839208679,211.079
2015-08-19,66.74025724707238,36.41809956291361,226.684
2015-08-20,39.11499328086005,33.90910721821287,235.35
2015-08-21,34.10443463236706,33.77950063471533,232.569
2015-08-22,53.28277980418507,31.794163711100275,230.39
2015-08-23,39.450950278364374,27.063488921475983,228.169
2015-08-24,37.64638126319831,25.564065311160906,210.495
2015-08-25,43.146477250911886,22.970207199916853,221.609
2015-08-26,37.991937032059894,24.29550247324761,225.831
2015-08-27,42.023421002111725,28.404396679621318,224.769
2015-08-28,41.2363217508159,32.23806291570189,231.396
2015-08-29,57.63102322902669,31.932528357239267,229.78
2015-08-30,28.07640622000384,33.43276318695723,228.761
2015-08-31,24.361681704741795,26.72257771940017,230.056
2015-09-01,19.408715684392398,21.81829855469086,228.121
2015-09-02,32.71261278556345,17.844796629691704,229.284
2015-09-03,60.750623920138224,17.28492122330264,227.183
2015-09-04,32.28066807448647,15.381281544876016,230.298
2015-09-05,31.004031483970053,15.155972662227347,235.019
2015-09-06,31.061624112113652,19.742438392507218,239.84
2015-09-07,51.42061816087541,23.707988998211388,239.847
2015-09-08,18.775196774812823,19.73572615094998,243.607
2015-09-09,23.19063159915531,19.873080788121264,238.168
2015-09-10,31.397581109617967,18.40776130490715,238.477
2015-09-11,33.019773468995965,15.741646214774963,240.107
2015-09-12,20.570167018621614,11.388275862243287,235.229
2015-09-13,15.41562679976963,4.698878517216682,230.512
2015-09-14,31.29199462468804,6.3788909937237035,230.644
2015-09-15,19.773468995968514,4.497165560964876,230.304
2015-09-16,19.082357458245344,9.01649887036974,229.091
2015-09-17,13.53426761374544,10.023153692021953,229.81
2015-09-18,16.62507199078518,11.03349020173344,232.975
2015-09-19,11.499328086004992,6.459750689765558,231.493
2015-09-20,26.358226147053177,1.4044059371591995,231.212
2015-09-21,44.317527356498374,0.44307039692994266,227.085
2015-09-22,37.17604146669226,2.65164510555552,230.618
2015-09-23,39.81570358994049,0.015362668206513266,230.283
2015-09-24,36.48492992896909,0.3842307921254933,234.529
2015-09-25,42.023421002111725,-1.135532808482543,235.144
2015-09-26,28.959493184872336,0.14397688366461736,234.34
2015-09-27,24.918410443463237,1.5674805211503033,232.757
2015-09-28,27.106930312919946,4.292740904411107,239.142
2015-09-29,35.880207333461314,9.459022082566452,236.687
2015-09-30,20.87732770205414,4.103911881635964,236.06
2015-10-01,29.170666154732196,6.278236596380574,237.549
2015-10-02,20.71414858898061,6.545626201979128,237.293
2015-10-03,33.91245920522173,14.928712482274289,238.73
2015-10-04,29.477826838164717,14.271027607347103,238.259
2015-10-05,16.884238817431367,10.390012593200444,240.383
2015-10-06,29.62180840852371,8.587257960671618,246.063
2015-10-07,24.06411979266654,9.845840245944236,242.969
2015-10-08,36.936072182760604,7.802960457401148,242.304
2015-10-09,21.270877327702053,5.10547242448029,243.931
2015-10-10,45.613361489729314,10.365694968529214,244.941
2015-10-11,30.063351890957957,12.165053854015175,247.05
2015-10-12,32.376655788059125,8.108721978254327,245.308
2015-10-13,58.629295450182376,8.517121842637188,249.508
2015-10-14,27.78844307928585,15.00155635114913,251.989
2015-10-15,25.081589556536766,13.137721715925823,254.32
2015-10-16,23.25782299865617,17.3022962211594,262.869
2015-10-17,42.628143597619506,16.790601086141944,270.64
2015-10-18,41.9466308312536,18.42322028731606,261.643
2015-10-19,27.039738913419082,18.141920151534624,263.437
2015-10-20,18.439239777308504,18.832632003748678,269.463
2015-10-21,15.041274716836245,17.288428345161286,266.272
2015-10-22,35.448262622384334,22.063382917927914,274.023
2015-10-23,17.402572470723747,26.249989626080986,276.496
2015-10-24,18.842388174313687,23.812486484942564,281.654
2015-10-25,43.38644653484354,27.721125349674793,283.68
2015-10-26,18.199270493376847,28.034711280458403,285.3
2015-10-27,34.469187943943176,24.72900248228398,293.788
2015-10-28,29.525820694951044,23.31288802406564,304.618
2015-10-29,34.171626031867916,22.256010006229406,313.855
2015-10-30,27.423689767709735,20.414006414683854,328.015
2015-10-31,18.775196774812823,17.314020856021674,314.166
2015-11-01,20.090228450758303,20.340571443063318,325.431
2015-11-02,39.81570358994049,26.172769490508507,361.189
2015-11-03,76.32942983298138,33.342948745088606,403.417
2015-11-04,69.25513534267613,36.075637275637405,411.563
2015-11-05,45.507775004799385,33.93730532050818,386.354
2015-11-06,51.42061816087541,34.386696119749864,374.47
2015-11-07,48.358610097907466,33.78213834843755,386.482
2015-11-08,43.684008446918796,31.318205147292165,373.368
2015-11-09,39.51814167786523,36.66888378906328,380.257
2015-11-10,36.48492992896909,38.4765146901223,336.819
2015-11-11,31.714340564407756,36.77168985306023,311.084
2015-11-12,33.91245920522173,38.40174058773801,338.152
2015-11-13,32.94298329813784,36.88408205013747,336.753
2015-11-14,26.463812631983107,33.58342250690924,332.906
2015-11-15,38.89422153964293,29.83686770121074,320.166
2015-11-16,13.131119216740258,25.948984836721674,330.751
2015-11-17,18.947974659243616,19.20328291461247,335.094
2015-11-18,22.221155692071413,18.153346470400965,334.59
2015-11-19,14.254175465540412,13.309579375814879,326.149
2015-11-20,20.18621616433097,10.51074289350739,322.022
2015-11-21,18.304856978306777,9.907002134141576,326.927
2015-11-22,31.589556536763297,7.598905997043569,324.536
2015-11-23,22.76828565943559,4.070909917605595,323.046
2015-11-24,15.607602226914954,2.4548642368905154,320.046
2015-11-25,13.207909387598388,-1.3453537460042508,328.206
2015-11-26,21.12689575734306,-1.1984261406245065,352.684
2015-11-27,24.131311192167402,2.596680449128977,358.042
2015-11-28,34.171626031867916,4.867120050108241,357.381
2015-11-29,36.57131887118449,5.995909863892919,371.294
2015-11-30,20.656555960837014,6.334571189370974,377.321
2015-12-01,48.82894989441351,10.172349868117474,362.488
2015-12-02,32.83739681320791,12.705394960267995,359.187
2015-12-03,29.285851411019387,16.576979450119524,361.046
2015-12-04,30.26492608946055,18.06356494071195,363.183
2015-12-05,24.457669418314456,17.10821941717069,388.949
2015-12-06,24.67844115953158,17.600688573350432,388.783
2015-12-07,42.46496448454598,18.596139299172997,395.536
2015-12-08,25.830293722403532,20.659445439568334,415.563
2015-12-09,50.988673449798426,24.04657265094558,417.563
2015-12-10,43.684008446918796,21.19350927162956,415.479
2015-12-11,54.617009022845075,18.43771481121384,451.938
2015-12-12,36.10097907467844,18.153098707512903,434.997
2015-12-13,44.14474947206757,18.82983815464642,433.755
2015-12-14,42.36897677097332,19.62501984736079,444.182
2015-12-15,38.702246112497605,19.51749470340344,465.321
2015-12-16,39.40295642157804,18.462708583702867,454.934
2015-12-17,48.876943751199846,19.32580943003351,456.078
2015-12-18,29.717796122096374,17.502385948713115,463.616
2015-12-19,29.832981378383565,21.278096732782128,462.322
2015-12-20,52.802841236321754,22.70271648810256,442.685
2015-12-21,32.71261278556345,21.187324678135735,438.639
2015-12-22,31.24400076790171,22.431215756325262,436.572
2015-12-23,33.91245920522173,23.73370473227222,442.401
2015-12-24,50.54712996736418,25.140100618799533,454.985
2015-12-25,50.54712996736418,29.668903420520174,455.653
2015-12-26,44.951046266077945,33.028997094165234,417.274
2015-12-27,57.909387598387404,36.773047941239426,422.823
2015-12-28,70.84853138798233,37.203999231087224,422.279
2015-12-29,36.77289306968708,35.266758850258874,432.983
2015-12-30,31.87751967748128,31.038477160506073,426.62
2015-12-31,33.17335381071223,31.297909127671158,430.567
2016-01-01,33.307736609713956,35.135362634083165,434.334
2016-01-02,24.75523133038971,32.91014700085473,433.438
2016-01-03,28.038011134574774,32.90500058915435,430.011
2016-01-04,17.200998272221156,30.237614035699675,433.091
2016-01-05,56.24880015358035,27.72808193125342,431.96
2016-01-06,28.834709157227874,27.395558858920303,429.105
2016-01-07,24.284891533883663,24.81746831468113,458.048
2016-01-08,19.408715684392398,19.566359284813387,453.23
2016-01-09,27.423689767709735,17.244622497405256,447.611
2016-01-10,29.017085813015935,11.144514042031457,447.991
2016-01-11,30.80245728546746,8.536439185685484,448.428
2016-01-12,33.826070263006336,11.052526343119196,435.69
2016-01-13,73.68016893837589,14.388166530615617,432.371
2016-01-14,18.775196774812823,12.86186630784071,430.306
2016-01-15,67.21059704357842,10.989281508899055,364.331
2016-01-16,75.35995392589749,11.719605670592665,387.536
2016-01-17,47.17796122096372,10.57961307746552,382.299
2016-01-18,48.72336340948359,16.169481379457824,387.168
2016-01-19,47.417930504895374,15.470129158556578,380.149
2016-01-20,76.53100403148397,18.933239534148054,420.23
2016-01-21,42.46496448454598,19.783330327529796,410.262
2016-01-22,53.2155884046842,21.675559221638853,382.492
2016-01-23,23.19063159915531,19.746579534593764,387.491
2016-01-24,23.45939719715876,21.047539015730145,402.971
2016-01-25,22.691495488577463,20.946843807284306,391.726
2016-01-26,69.36072182760607,19.544666735587406,392.153
2016-01-27,33.68208869264734,16.60948457188658,394.972
2016-01-28,16.730658475715106,14.160670172861717,380.289
2016-01-29,46.112497600307165,14.623160546180832,379.474
2016-01-30,21.194087156843924,12.89373556629781,378.255
2016-01-31,25.619120752543672,15.790673777298311,368.767
2016-02-01,21.67402572470724,9.96895786411097,373.056
2016-02-02,17.124208101363024,8.104111113540469,374.448
2016-02-03,16.250719907851796,0.484793035365732,369.949
2016-02-04,19.879055480898444,0.5475067986557755,389.594
2016-02-05,19.71587636782492,1.4792258532974925,386.549
2016-02-06,15.943559224419273,5.118643878757976,376.522
2016-02-07,46.870800537531196,5.05043272828425,376.62
2016-02-08,16.970627759646764,7.593302500992842,373.447
2016-02-09,16.41389902092532,3.251807916052183,376.029
2016-02-10,16.884238817431367,3.387818419808426,381.649
2016-02-11,17.277788443079288,2.671193623753355,379.654
2016-02-12,12.785563447878673,-1.5704493577290843,384.263
2016-02-13,11.576118256863122,0.02887061660847274,391.86
2016-02-14,30.754463428681127,0.9511449288934725,407.23
2016-02-15,24.592052217316184,4.89009986050291,400.185
2016-02-16,18.06488769437512,7.450707981531094,407.488
2016-02-17,23.83374928009215,10.947970667654472,416.322
2016-02-18,22.144365521213285,11.052174841041019,422.373
2016-02-19,18.880783259742753,5.580521822239011,420.785
2016-02-20,15.482818199270493,5.502351709514427,437.164
2016-02-21,15.204453829909772,5.891610903429113,438.798
2016-02-22,17.517757727010945,1.7434522034899083,437.748
2016-02-23,16.62507199078518,3.72666194711277,420.736
2016-02-24,53.68592820119025,5.211509411324646,424.955
2016-02-25,43.96237281627952,7.722389861944939,424.544
2016-02-26,34.22921866001152,14.28342996981179,432.152
2016-02-27,13.04473027452486,13.24311467723968,432.519
2016-02-28,13.630255327318103,5.739783596047302,433.504
2016-02-29,62.75676713380687,4.481579669191413,437.697
2016-03-01,73.37300825494337,5.848222908705341,435.123
2016-03-02,18.00729506623152,3.882234133938689,423.989
2016-03-03,23.996928393165675,3.7059688749570125,421.651
2016-03-04,19.56229602610866,4.840889306260963,410.939
2016-03-05,36.168170474179306,2.2491254628294994,400.57
2016-03-06,29.477826838164717,4.2671160079659884,407.707
2016-03-07,44.5095027836437,8.636396898010746,414.321
2016-03-08,13.745440583605298,6.794489936624516,413.972
2016-03-09,23.45939719715876,6.658438621765563,414.86
2016-03-10,11.595315799577655,3.5318252667213548,417.131
2016-03-11,11.432136686504126,-1.7914027741776262,421.69
2016-03-12,13.918218468036091,-4.056474003717256,411.624
2016-03-13,13.918218468036091,-4.263576921798514,414.065
2016-03-14,24.131311192167402,-0.7396216681236508,416.438
2016-03-15,10.001919754271453,-3.8246643073531246,416.83
2016-03-16,19.159147629103472,-0.04340953245410718,417.011
2016-03-17,13.323094643885582,0.8276497422023174,420.621
2016-03-18,23.13303897101171,1.6107366038582194,409.548
2016-03-19,15.319639086196968,1.187223993195886,410.444
2016-03-20,30.639278172393936,-2.9211691581555264,413.755
2016-03-21,19.01516605874448,-5.297657331066366,413.307
2016-03-22,33.1253599539259,1.3861617944634474,418.089
2016-03-23,15.713188711844882,-0.7238098671493824,418.041
2016-03-24,14.206181608754079,1.6845370323210866,416.394
2016-03-25,27.423689767709735,4.901895059078257,417.177
2016-03-26,20.090228450758303,10.174605010663967,417.945
2016-03-27,27.84603570742945,17.810331258507404,426.765
2016-03-28,15.847571510846612,12.548622400427545,424.231
2016-03-29,25.830293722403532,12.03065789014161,416.516
2016-03-30,14.417354578613937,7.528034752565498,414.816
2016-03-31,11.220963716644269,4.995558646175978,416.729
2016-04-01,12.76636590516414,6.478309999493206,417.96
2016-04-02,17.200998272221156,5.3454116925041495,420.873
2016-04-03,12.027260510654635,4.077700095204142,420.904
2016-04-04,13.015933960453063,4.562613404839021,421.444
2016-04-05,16.500287963140718,-1.4567438330369025,424.03
2016-04-06,13.207909387598388,-3.3308865629123106,423.413
2016-04-07,13.985409867536955,-2.0766318343115144,422.745
2016-04-08,24.131311192167402,0.21727441402312866,420.349
2016-04-09,13.515070071030907,-4.150229218322991,419.411
2016-04-10,21.578038011134577,-11.096187798560862,421.564
2016-04-11,22.864273373008253,-10.851468365571261,422.483
2016-04-12,21.43405644077558,-11.346525472257655,425.19
2016-04-13,30.159339604530622,-8.216941068936197,423.734
2016-04-14,15.079669802265311,-4.150448018493,424.282
2016-04-15,23.065847571510847,-3.900287543971198,429.713
2016-04-16,20.963716644269535,-4.645072527490674,430.572
2016-04-17,21.270877327702053,-1.507855658070236,427.399
2016-04-18,17.057016701862164,0.038473600724730925,428.591
2016-04-19,13.131119216740258,-1.601127985176816,435.509
2016-04-20,13.745440583605298,2.114302430513385,441.389
2016-04-21,15.079669802265311,3.6380420857150706,449.425
2016-04-22,22.528316375503934,-1.1985883318455965,445.737
2016-04-23,21.837204837780764,2.196486249365086,450.282
2016-04-24,38.51986945670954,4.882368657865119,458.555
2016-04-25,16.145133422921866,6.485763423335139,461.426
2016-04-26,19.408715684392398,11.836762234789447,466.089
2016-04-27,32.00230370512575,10.28006590271653,444.687
2016-04-28,25.27356498368209,6.088572130838355,449.011
2016-04-29,23.45939719715876,3.5752630246606936,455.097
2016-04-30,13.342292186600115,6.123644929209433,448.318
2016-05-01,19.293530428105203,3.440986071228573,451.875
2016-05-02,65.06047225955078,6.0208357056432416,444.669
2016-05-03,68.59282011902476,11.303156013673439,450.304
2016-05-04,50.470339796506046,11.505636745251055,446.722
2016-05-05,18.70800537531196,7.880669273016399,447.976
2016-05-06,35.24668842388174,8.554595123739897,459.603
2016-05-07,14.551737377615664,4.03760595141518,458.536
2016-05-08,15.41562679976963,2.336556799597329,458.548
2016-05-09,14.311768093684007,1.748887189181063,460.483
2016-05-10,29.017085813015935,0.46981641386110645,450.895
2016-05-11,38.702246112497605,2.1923490567400923,452.728
2016-05-12,11.86408139758111,1.5938660838904393,454.766
2016-05-13,20.320598963332692,4.67639212621864,455.67
2016-05-14,15.002879631407179,5.975881091170298,455.671
2016-05-15,15.319639086196968,8.487182027797218,457.568
2016-05-16,15.64599731234402,1.6577083399947594,454.163
2016-05-17,24.851219043962374,1.738541969590369,453.783
2016-05-18,19.927049337684778,0.7185527125470682,454.619
2016-05-19,27.692455365713187,0.2301696692895742,438.715
2016-05-20,31.925513534267612,-1.3991462022420034,442.676
2016-05-21,14.743712804760992,1.7704254461090616,443.188
2016-05-22,29.10347475523133,4.884951342423037,439.323
2016-05-23,22.950662315223653,6.958565577470471,444.155
2016-05-24,23.62257631023229,3.3789818945307997,445.981
2016-05-25,21.12689575734306,1.0785042687676218,449.599
2016-05-26,13.284699558456516,2.6557285855034007,453.384
2016-05-27,34.32520637358418,2.583531901728299,473.464
2016-05-28,43.4536379343444,3.0590578678476885,530.04
2016-05-29,19.927049337684778,5.54418229989932,526.233
2016-05-30,24.284891533883663,5.8869429031714615,533.864
2016-05-31,21.270877327702053,6.4403988547530435,531.386
2016-06-01,19.56229602610866,9.911711735394249,536.92
2016-06-02,38.7598387406412,15.418883841722769,537.972
2016-06-03,43.914378959493185,16.533076445609304,569.194
2016-06-04,22.605106546362066,12.93616700143356,572.727
2016-06-05,34.037243232866196,11.460347743033328,574.977
2016-06-06,31.78153196390862,12.335254056539355,585.537
2016-06-07,30.80245728546746,14.474721086918782,576.597
2016-06-08,20.87732770205414,14.596789464799725,581.645
2016-06-09,15.578805912843155,16.217204566479086,574.63
2016-06-10,26.06066423497792,17.95434337136907,577.47
2016-06-11,35.774620848531384,18.40293453629509,606.727
2016-06-12,40.622000383950855,20.846692834640404,672.784
2016-06-13,46.41965828373968,23.072360286270452,704.376
2016-06-14,53.561144173545784,19.899600105959312,685.559
2016-06-15,56.26799769629487,17.16840763144661,694.469
2016-06-16,58.07256671146094,18.181693335748086,766.308
2016-06-17,48.358610097907466,18.977797622681123,748.909
2016-06-18,25.148780956037626,19.480423477486784,756.227
2016-06-19,14.158187751967748,20.607396802254733,763.781
2016-06-20,37.0512574390478,17.937667954801984,737.226
2016-06-21,67.24899212900749,19.91695193364163,666.652
2016-06-22,44.70147821078902,20.63529974812335,596.116
2016-06-23,47.79228258782876,21.453653195063843,623.977
2016-06-24,32.155884046842004,20.617630383732212,665.299
2016-06-25,34.469187943943176,19.12406698446878,665.123
2016-06-26,19.47590708389326,12.940875549496486,629.367
2016-06-27,14.59013246304473,11.018446176084984,655.275
2016-06-28,20.003839508542907,8.629724940961344,647.001
2016-06-29,19.648684968324055,6.418657068906374,639.89
2016-06-30,33.72048377807641,6.126172321305613,673.337
2016-07-01,26.29103474755231,6.53724412807748,676.296
2016-07-02,46.51564599731234,9.12774546029932,703.702
2016-07-03,41.41869840660395,9.79667155599475,658.664
2016-07-04,25.331157611825688,10.004617025873882,683.662
2016-07-05,23.065847571510847,6.36041830885278,670.627
2016-07-06,35.39066999424074,4.871079253665932,677.331
2016-07-07,34.53637934344404,3.2878454362318252,640.562
2016-07-08,18.16087540794778,3.148142712518841,666.523
2016-07-09,52.802841236321754,7.440737434193019,650.96
2016-07-10,33.25974275292762,9.401816764952441,649.36
2016-07-11,15.482818199270493,14.309775774638965,647.659
2016-07-12,17.748128239585334,14.881043271227579,664.551
2016-07-13,11.268957573430601,19.502482536744846,654.468
2016-07-14,26.463812631983107,18.106378420428545,658.078
2016-07-15,12.87195239009407,14.492616887105601,663.255
2016-07-16,29.717796122096374,11.763529738897832,660.767
2016-07-17,26.16625071990785,13.159256813284584,679.459
2016-07-18,22.950662315223653,15.383888979392996,673.106
2016-07-19,22.797081973507392,15.778889373917874,672.864
2016-07-20,14.839700518333654,16.89901433235374,665.685
2016-07-21,31.78153196390862,15.997280116413696,665.012
2016-07-22,12.84315607602227,14.76161681982784,650.619
2016-07-23,43.22326742177001,10.809038088944233,655.556
2016-07-24,25.148780956037626,11.038878320480835,661.285
2016-07-25,35.198694567095416,6.6209537555756395,654.097
2016-07-26,33.60529852178921,7.667203245779142,651.784
2016-07-27,12.286427337300825,3.2701078778045445,654.352
2016-07-28,28.834709157227874,0.4893259640382891,655.035
2016-07-29,14.916490689191782,1.2936922612417796,656.992
2016-07-30,12.257631023229026,0.832416478998786,655.047
2016-07-31,24.75523133038971,-2.679331778909521,624.681
2016-08-01,45.75734306008831,-6.513032770251754,606.272
2016-08-02,92.29218660011519,-3.0865665521343866,547.465
2016-08-03,99.30888846227683,0.2560317967252799,566.355
2016-08-04,56.5751583797274,2.224503466321288,578.289
2016-08-05,59.6467652140526,0.7782833158777674,575.043
2016-08-06,72.08677289306968,1.3450094582758463,587.778
2016-08-07,61.85448262622384,2.508923413431785,592.69
2016-08-08,46.246880399308886,3.2802498317740025,591.054
2016-08-09,38.606258398924936,2.8927278743475555,587.801
2016-08-10,22.297945862929545,3.0702019318617415,592.103
2016-08-11,63.23670570167018,4.0887667497717635,589.12
2016-08-12,37.128047609905934,5.239164331007764,587.559
2016-08-13,23.71856402380495,9.075138369122197,585.588
2016-08-14,24.544058360529853,8.881757460259044,570.473
2016-08-15,13.812631983106163,9.709219945324284,567.24
2016-08-16,26.16625071990785,4.718493123071162,577.439
2016-08-17,13.582261470531773,3.8178968786531216,573.216
2016-08-18,17.949702438087925,4.358804074395134,574.318
2016-08-19,22.144365521213285,1.604627840026207,575.63
2016-08-20,32.770205413707046,-2.132214976417185,581.697
2016-08-21,16.05874448070647,-0.5742300666883955,581.308
2016-08-22,14.129391437895949,-2.1798352141406476,586.753
2016-08-23,18.132079093875983,2.1414078484458274,583.415
2016-08-24,38.25110385870609,7.2747747406172705,580.182
2016-08-25,23.373008254943368,4.74693108933143,577.761
2016-08-26,16.298713764638126,5.116154664790137,579.651
2016-08-27,18.544826262238434,1.0064768852444037,569.947
2016-08-28,27.692455365713187,-0.9123176670515856,573.912
2016-08-29,36.03378767517758,-0.7994723350855454,574.107
2016-08-30,18.880783259742753,-1.317119835257531,577.503
2016-08-31,12.440007679017086,-2.9334361857376785,575.472
2016-09-01,12.257631023229026,-3.0327930533120844,572.303
2016-09-02,13.582261470531773,2.571340177213078,575.537
2016-09-03,16.500287963140718,1.7411101727892604,598.212
2016-09-04,11.537723171434058,-3.390356238483105,608.634
2016-09-05,13.61105778460357,-2.967922094122049,606.59
2016-09-06,14.378959493184873,-7.605653151840934,610.436
2016-09-07,15.002879631407179,-14.911401886970578,614.544
2016-09-08,21.33806872720292,-13.746956597587106,626.316
2016-09-09,23.065847571510847,-14.327886583512699,622.861
2016-09-10,11.921674025724707,-12.491335355289136,623.509
2016-09-11,21.67402572470724,-12.789557617335975,606.719
2016-09-12,24.361681704741795,-11.161407626854706,608.243
2016-09-13,19.01516605874448,-5.09382114428392,609.241
2016-09-14,23.62257631023229,-3.73411605552804,610.684
